"","Library","NumZeroExons"
"1","AC10",11530
"2","AC13",10471
"3","AC16",10621
"4","AC19",11064
"5","AC22",9936
"6","AC25",9925
"7","AC28",9578
"8","AC31",9787
"9","AC34",9279
"10","AC37",8990
"11","AC4",11589
"12","AC40",11093
"13","AC43",11151
"14","AC46",10797
"15","AC49",10534
"16","AC52",9653
"17","AC55",9393
"18","AC58",9615
"19","AC61",10946
"20","AC64",10381
"21","AC67",10354
"22","AC7",11636
"23","AC70",9986
"24","AC73",9847
"25","AC76",9515
"26","DV",7910
"27","EI",8510
"28","LI",6014
"29","SRR1583631",10739
"30","SRR3341858",11468
"31","SRR3341859",13986
"32","SRR891359",14598
"33","SRR891360",10775
"34","SRR891361",10797
